mlf_02879_00308158787	കാരണം മലയാളം പേരുകൾ ആർക്കും അറിയില്ല
mlf_03132_01446878158	അഭിനേതാക്കളായി തിരഞ്ഞെടുത്തത്‌ രണ്ടാംനിര നടീനടൻമാരെയായിരുന്നു
mlf_01130_00846497941	ആനകൾ വരുമ്പോൾ അത് ഈ കുഴിയിൽ വീഴുന്നു
mlf_02018_01043988511	അവർ രാജാവിന് വേവിച്ച ധാന്യം ഭക്ഷണമായി നൽകി
mlf_05401_02119034915	അശോകനുശേഷം മഗധയ്ക്ക് ബലക്ഷയം നേരിട്ടു
mlf_04720_00525305254	അദ്ദേഹത്തിന്റെ കൂടുതൽ പ്രസിദ്ധമായ തൂലികാനാമം പരാമർശിച്ചതേയില്ല
mlf_02321_01985922326	പിന്നെ ഇത് എങ്ങനെ എല്ലാവർക്കും കാണാൻ സാധിക്കും
mlf_09845_01385615132	ഇക്കാലത്ത് കോഴിക്കോട് സാമൂതിരി രാജാക്കന്മാരുടെ ഭരണത്തിന്‍ കീഴിലായിരുന്നു
mlf_04310_00435492593	നാവിഗേഷൻ പുനരാരംഭിച്ചു
mlf_06469_00774328049	ഗുജറാത്തി എന്ന വാക്കിനാൽ താഴെപ്പറയുന്ന എന്തിനേയും വിവക്ഷിക്കാം
mlf_03182_00279301564	അതുപോലെ വെള്ള മാർബിളിൽ കറുപ്പും ഇരുണ്ടതുമായ കൊത്തുപണികൾ കൊണ്ട് മനോഹരമാക്കിയിരിക്കുന്നത്
mlf_01130_01556331104	അതിരുവിട്ട ആത്മവിശ്വാസം അയാൾക്ക് തുടരെ വിനയാകുന്നു
mlf_09845_01566580570	രണ്ടു ലേഖനങ്ങളും രണ്ടായി തന്നെ മതി
mlf_02321_01707944880	ലേഖനത്തിൽ കൂടുതലും ആദിവാസികൾ എന്നാണ് ഉപയോഗിച്ചിരിക്കുന്നത്
mlf_07754_00502237945	അതിനെ മാനിക്കാത്ത പുരോഹിതൻ പൗരോഹിത്യത്തിൽ നിന്നും പദവികളിൽ നിന്നും നീക്കപ്പെടുന്നു
mlf_07754_00618909256	അന്ത്യത്തിലെ ശ്ലോകം അതിന് യോജിക്കും വിധം ഭക്തിരസം നിറഞ്ഞുനിൽക്കുന്നതായിരിക്കണം
mlf_09549_01075934049	കവലയിൽ ആദ്യത്തെ എക്സിറ്റ് എടുക്കുക
mlf_02484_00692832212	ആക്രമണത്തിനു ശേഷം അമേരിക്കൻ പൗരന്മാരുടെ ദേശസ്നേഹം മുമ്പെങ്ങുമില്ലാത്ത വിധം വർദ്ധിച്ചു
mlf_03182_00892453778	അതിനു ശേഷം വളരെ പതുക്കെ ആയിരുന്നു വിക്കിപീഡിയയുടെ വളർച്ച
mlf_06262_01961677437	അവരൊന്നിച്ച് കവിതകൾ വായിക്കുകയും എഴുതുകയും മറ്റു ബൗദ്ധിക സാഹസങ്ങളിൽ ഏർപ്പെടുകയും ചെയ്തു.
mlf_02879_00417089547	ഞാൻ യുദ്ധത്തിനെതിരെയാണ്
mlf_01640_01406720237	ഇരുനൂറ്‌ അടിയിൽ
mlf_07754_01692955535	അതിനായിട്ടാവണം അത് മുങ്ങിപ്പോകാതിരിക്കാനുള്ള മുൻ‌കരുതൽ എന്ന നിലയിൽ തീരത്തേക്കെത്തിയത്
mlf_02879_00649051359	എനിക്ക് അടി തുടങ്ങാൻ താല്പര്യം ഇല്ല
mlf_02925_01560937337	ആദ്യമായി ചന്ദ്രോപരിതലം സ്പർശിച്ച മനുഷ്യനിർമിത വസ്തു ലൂണ രണ്ട് ആണ്
mlf_02484_00509058582	അതിനു ശേഷം ജ്യേഷ്ഠന്മാരെപ്പോലെ ലണ്ടൻഡെറിയിലെ ഫോയൽ കോളേജിൽ ചേർന്നു
mlf_03228_02063467668	അതിഗഹനമായ വേദസുക്തങ്ങളും മന്ത്രങ്ങളും സാധാരണക്കാരന് അപ്രാപ്യമാണ്
mlf_04674_01464911481	അതും ഒരു ബോളിന് ഒരു റൺസ് എന്ന ശരാശരിയിൽ
mlf_02879_00388177635	അതിനുമുൻപ് വഴികാട്ടി സഹായം നയങ്ങൾ നവാഗതർക്ക് സ്വാഗതം എന്ന താളുകൾ കാണുന്നത് നല്ലതായിരിക്കും
mlf_09845_00402176572	അതുപോലെ അനേകം എസ് ഇ ഐ സി എം എം ഐ ലെവെൽ അഞ്ച് കമ്പനികളുടെയും ആസ്ഥാനമാണിവിടം
mlf_03228_01086772436	ഇന്നും ഇന്ത്യയിൽ കുട്ടികൾക്ക് സ്വർണ്ണം ഔഷധമായി നൽകുന്നുണ്ട്
mlf_03435_01539756072	അവയെക്കുറിച്ചറിയാന്‍ ഉപവാസം നാനാര്‍ത്ഥങ്ങള്‍ എന്ന താള്‍ കാണുക
mlf_07754_00642117811	അത് വയറിൽ കുടുങ്ങി രോഗങ്ങളോ മരണമോ ഒക്കെയും സംഭവിക്കാൻ സാധ്യതയുണ്ട്
mlf_03435_01798364112	അതിലെ രാജാവായ വോഡെയർക്കാണ്‌ നീലഗിരി പീഠഭൂമിയുടെ അവകാശം സിദ്ധിച്ചത്
mlf_06262_00549505061	ഹിന്ദുസ്ഥാന്‍ എന്ന പേര്‌ രൂപം കൊണ്ടത് ഈ നദിയില്‍ നിന്നാണ്‌
mlf_01640_01981730241	വഴിയിലേക്ക് ചെറുതായി ഇടത് തിരിയുക
mlf_02018_01941428033	വയലാർ എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_09852_01873336031	തേക്കടിയിൽ നിലവിൽ കാണുന്ന തടാകം മുല്ലപ്പെരിയാർ ഡാം കെട്ടിയതിന് ശേഷം ഉണ്ടായതാണ്
mlf_02321_00801331870	ഈ താഴെ കാണുന്ന രാജ്യങ്ങളുടെ പേരുകൾ തെറ്റാണ്
mlf_02321_00130369715	ഓട് എന്ന വാക്കിനാൽ താഴെപ്പറയുന്ന എന്തിനേയും വിവഷിക്കാം
mlf_04720_00330820055	അതിർത്തി ഗാന്ധി എന്നറിയപ്പെട്ട ഖാൻ അബ്ദുൾ ഖഫാർ ഖാൻ ആയിരുന്നു ഈ പ്രസ്ഥാനത്തിന്റെ നായകൻ
mlf_03435_01116972362	ആൽക്കെമിസ്റ്റും വോൾപ്പോണും പെട്ടെന്നുതന്നെ വിജയമായി എന്നു തോന്നുന്നു
mlf_03182_01528131688	പടിഞ്ഞാറൻ ഇന്ത്യയിലെ ഒരു നദിയാണ് മാഹി
mlf_03132_00881591183	അച്യുത വാര്യർ എന്ന മന്ത്രിയുടെ കീഴിൽ കായംകുളം സൈന്യം എതിർത്തു നിന്നു
mlf_05394_00281724759	ആ മട്ടില്‍ വിജ്ഞാനകോശത്തില്‍ എഴുതുന്നത് ശരിയല്ല
mlf_04310_02006287093	രണ്ടായി പിരിയുന്നയിടത്ത് വലത്തേക്ക് പോകുക
mlf_06469_00689799159	ആധുനിക മലയാള സാഹിത്യത്തിൽ ഏറ്റവുമധികം വായിക്കപ്പെട്ട എഴുത്തുകാരിലൊരാൾ എന്ന് വിശേഷിപ്പിക്കപ്പെട്ടു
mlf_04674_00951848585	അല്ലെങ്കിൽ രാജ്യവ്യാപകമായ നിസ്സഹകരണ പ്രക്ഷോഭം ആരംഭിക്കും എന്നു മുന്നറിയിപ്പുനൽകി
mlf_05401_00549828629	മധുര തമിഴ്‌നാട്ടിലെ ഒരു വലിയ പട്ടണമാണ്
mlf_05401_00170200639	ജോഡി എന്ന ചിത്രത്തിൽ ഒരു കാമിയോ വേഷത്തിലാണ് തൃഷ ആദ്യമായി അഭിനയിച്ചത്
mlf_03182_00832004654	അതിനു ശേഷം മദീനയിലേക്കുള്ള മീഖാത്ത് ആയ അബിയാർ അലിയിൽ പുതിയൊരു റെയിൽവേ സ്റ്റേഷൻ നിർമ്മിക്കും
mlf_06469_00283018398	മഹാരാഷ്ട്ര കർണ്ണാടക എന്നിവയാണ് അയൽ സംസ്ഥാനങ്ങൾ
mlf_02879_00890713929	ഇതിനെ കറുത്ത ദ്രവ്യം എന്നു വിളിക്കുന്നു
mlf_01130_01970752818	പൊതുവായ വിവരങ്ങൾ ഇവിടെ ഞെക്കിയാൽ കാണാം
mlf_04310_00984333352	അല്പം ഇടത്തേക്ക് തിരിയുക
mlf_03132_01574495914	അവസാന വാക്ക് ആരോ അവര്‍ ആണ് നമ്പൂതിരി
mlf_04310_01565891547	അന്‍പത്ത് യാർഡ് കഴിയുമ്പോൾ
mlf_02321_00050867112	അതിനാൽ മനുഷ്യർ ഉപയോഗിച്ചിരുന്ന ആനകൾ അധികവും പിടിയാനകളായിരുന്നു
mlf_02484_00834870093	അതിനെ രക്ഷപെടുത്താനായി അദ്ദേഹം കടം വാങ്ങാൻ തുടങ്ങി
mlf_03435_00437213671	അത്തരം ക്രിസ്തുശാസ്ത്രം വേറെ കാണുന്നത് യോഹന്നാന്റെ സുവിശേഷത്തിൽ മാത്രമാണ്
mlf_02018_00429669488	അപ്പോൾ ഇങ്ങനെയുള്ള വിവരം എനിക്ക് വേണ്ട
mlf_01640_00185267378	നേരേ ഇടത്
mlf_02484_02052227349	അവശേഷിച്ച ജീവിതകാലം അദ്ദേഹം ചെലവഴിച്ചത് ഹേഗിലാണ്
mlf_04310_00015370607	തെക്കുകിഴക്ക് ഭാഗത്തേക്ക് പോവുക
mlf_07754_01112266413	അതിനുമുൻപ് ഇതൊരു ദ്രാവിഡീയക്ഷേത്രവും പിന്നീട് ബുദ്ധക്ഷേത്രവും ആയിരുന്നു
mlf_07754_00439402279	അവയിൽ ചിലതൊക്കെ ശരിയാണെന്ന് വരാം
mlf_03182_00136871658	അദ്ദേഹത്തിന്റെ മിക്ക തത്ത്വങ്ങളും ഹൈന്ദവതയിൽനിന്നെടുത്തയാണ്
